light,2015-01-21T16:46:29.9031141Z,light24,5,562
temperature,2015-01-21T16:46:29.9271308Z,energy25,5,21.62
energy,2015-01-21T16:46:29.9271308Z,energy25,5,4159
humidity,2015-01-21T16:46:29.9271308Z,humidity25,5,40
light,2015-01-21T16:46:29.9271308Z,light25,5,430
temperature,2015-01-21T16:46:29.9581531Z,energy26,5,25.22
energy,2015-01-21T16:46:29.9581531Z,energy26,5,2463
humidity,2015-01-21T16:46:29.9581531Z,humidity26,5,59
light,2015-01-21T16:46:29.9581531Z,light26,5,42
temperature,2015-01-21T16:46:29.9981816Z,energy27,5,25.04
energy,2015-01-21T16:46:29.9981816Z,energy27,5,2629
humidity,2015-01-21T16:46:29.9981816Z,humidity27,5,71
light,2015-01-21T16:46:29.9981816Z,light27,5,841
temperature,2015-01-21T16:46:30.0262011Z,energy28,5,26.2
energy,2015-01-21T16:46:30.0262011Z,energy28,5,4823
humidity,2015-01-21T16:46:30.0262011Z,humidity28,5,73
light,2015-01-21T16:46:30.0262011Z,light28,5,1096
temperature,2015-01-21T16:46:30.0562287Z,energy29,5,23.01
energy,2015-01-21T16:46:30.0572238Z,energy29,5,4726
humidity,2015-01-21T16:46:30.0572238Z,humidity29,5,72
light,2015-01-21T16:46:30.0572238Z,light29,5,1207
temperature,2015-01-21T16:46:30.0782640Z,energy30,5,24.46
energy,2015-01-21T16:46:30.0782640Z,energy30,5,3563
humidity,2015-01-21T16:46:30.0782640Z,humidity30,5,43
light,2015-01-21T16:46:30.0782640Z,light30,5,706
temperature,2015-01-21T16:46:30.0992578Z,energy31,5,21.06
energy,2015-01-21T16:46:30.0992578Z,energy31,5,3804
humidity,2015-01-21T16:46:30.0992578Z,humidity31,5,76
light,2015-01-21T16:46:30.0992578Z,light31,5,1591
temperature,2015-01-21T16:46:30.1212685Z,energy32,5,24.61
energy,2015-01-21T16:46:30.1212685Z,energy32,5,3845
humidity,2015-01-21T16:46:30.1212685Z,humidity32,5,46
light,2015-01-21T16:46:30.1212685Z,light32,5,1563
temperature,2015-01-21T16:46:30.1422895Z,energy33,5,19.64
energy,2015-01-21T16:46:30.1422895Z,energy33,5,3110
humidity,2015-01-21T16:46:30.1422895Z,humidity33,5,50
light,2015-01-21T16:46:30.1422895Z,light33,5,1378
temperature,2015-01-21T16:46:30.1633248Z,energy34,5,27.93
energy,2015-01-21T16:46:30.1633248Z,energy34,5,4259
humidity,2015-01-21T16:46:30.1633248Z,humidity34,5,55
light,2015-01-21T16:46:30.1633248Z,light34,5,561
temperature,2015-01-21T16:46:30.1873414Z,energy35,5,20.4
energy,2015-01-21T16:46:30.1873414Z,energy35,5,3647
humidity,2015-01-21T16:46:30.1883178Z,humidity35,5,69
light,2015-01-21T16:46:30.1883178Z,light35,5,473
temperature,2015-01-21T16:46:30.2091491Z,energy36,5,26.74
energy,2015-01-21T16:46:30.2091491Z,energy36,5,3345
humidity,2015-01-21T16:46:30.2091491Z,humidity36,5,72
light,2015-01-21T16:46:30.2091491Z,light36,5,35
temperature,2015-01-21T16:46:30.2281664Z,energy37,5,20.32
energy,2015-01-21T16:46:30.2281664Z,energy37,5,4195
humidity,2015-01-21T16:46:30.2281664Z,humidity37,5,62
light,2015-01-21T16:46:30.2281664Z,light37,5,1311
temperature,2015-01-21T16:46:30.2491821Z,energy38,5,19.94
energy,2015-01-21T16:46:30.2491821Z,energy38,5,3243
humidity,2015-01-21T16:46:30.2491821Z,humidity38,5,71
light,2015-01-21T16:46:30.2491821Z,light38,5,1225
temperature,2015-01-21T16:46:30.2731992Z,energy39,5,25.78
energy,2015-01-21T16:46:30.2731992Z,energy39,5,3771
humidity,2015-01-21T16:46:30.2731992Z,humidity39,5,43
light,2015-01-21T16:46:30.2731992Z,light39,5,1770
temperature,2015-01-21T16:46:30.2992221Z,energy40,5,21.91
energy,2015-01-21T16:46:30.2992221Z,energy40,5,3775
humidity,2015-01-21T16:46:30.2992221Z,humidity40,5,59
light,2015-01-21T16:46:30.2992221Z,light40,5,1710
temperature,2015-01-21T16:46:30.3252616Z,energy41,5,20.07
energy,2015-01-21T16:46:30.3252616Z,energy41,5,4631
humidity,2015-01-21T16:46:30.3252616Z,humidity41,5,58
light,2015-01-21T16:46:30.3252616Z,light41,5,596
temperature,2015-01-21T16:46:30.3452500Z,energy42,5,26.27
energy,2015-01-21T16:46:30.3452500Z,energy42,5,2225
humidity,2015-01-21T16:46:30.3452500Z,humidity42,5,68
light,2015-01-21T16:46:30.3452500Z,light42,5,1063
temperature,2015-01-21T16:46:30.3652651Z,energy43,5,24.64
energy,2015-01-21T16:46:30.3652651Z,energy43,5,3493
humidity,2015-01-21T16:46:30.3652651Z,humidity43,5,63
light,2015-01-21T16:46:30.3652651Z,light43,5,1720
temperature,2015-01-21T16:46:30.3872799Z,energy44,5,27.11
energy,2015-01-21T16:46:30.3882808Z,energy44,5,4377
humidity,2015-01-21T16:46:30.3882808Z,humidity44,5,64
light,2015-01-21T16:46:30.3882808Z,light44,5,1252
temperature,2015-01-21T16:46:30.4073205Z,energy45,5,27.02
energy,2015-01-21T16:46:30.4073205Z,energy45,5,4599
humidity,2015-01-21T16:46:30.4073205Z,humidity45,5,72
light,2015-01-21T16:46:30.4073205Z,light45,5,1411
temperature,2015-01-21T16:46:30.4293362Z,energy46,5,20.23
energy,2015-01-21T16:46:30.4293362Z,energy46,5,3273
humidity,2015-01-21T16:46:30.4293362Z,humidity46,5,73
light,2015-01-21T16:46:30.4293362Z,light46,5,1040
temperature,2015-01-21T16:46:30.4513264Z,energy47,5,25.15
energy,2015-01-21T16:46:30.4523264Z,energy47,5,3669
humidity,2015-01-21T16:46:30.4523264Z,humidity47,5,43
light,2015-01-21T16:46:30.4523264Z,light47,5,521
temperature,2015-01-21T16:46:30.4733412Z,energy48,5,26.12
energy,2015-01-21T16:46:30.4733412Z,energy48,5,3197
humidity,2015-01-21T16:46:30.4733412Z,humidity48,5,42
light,2015-01-21T16:46:30.4733412Z,light48,5,859
temperature,2015-01-21T16:46:30.4943559Z,energy49,5,20.43
energy,2015-01-21T16:46:30.4943559Z,energy49,5,4264
humidity,2015-01-21T16:46:30.4943559Z,humidity49,5,48
light,2015-01-21T16:46:30.4943559Z,light49,5,1551
temperature,2015-01-21T16:46:30.5193748Z,energy0,6,19.63
energy,2015-01-21T16:46:30.5193748Z,energy0,6,3437
humidity,2015-01-21T16:46:30.5193748Z,humidity0,6,51
light,2015-01-21T16:46:30.5193748Z,light0,6,11
temperature,2015-01-21T16:46:30.5453929Z,energy1,6,20.03
energy,2015-01-21T16:46:30.5453929Z,energy1,6,4839
humidity,2015-01-21T16:46:30.5453929Z,humidity1,6,47
light,2015-01-21T16:46:30.5453929Z,light1,6,944
temperature,2015-01-21T16:46:30.5844209Z,energy2,6,27.46
energy,2015-01-21T16:46:30.5844209Z,energy2,6,4407
humidity,2015-01-21T16:46:30.5844209Z,humidity2,6,74
light,2015-01-21T16:46:30.5844209Z,light2,6,1828
temperature,2015-01-21T16:46:30.6114394Z,energy3,6,34.57
energy,2015-01-21T16:46:30.6114394Z,energy3,6,3732
humidity,2015-01-21T16:46:30.6114394Z,humidity3,6,47
light,2015-01-21T16:46:30.6114394Z,light3,6,641
temperature,2015-01-21T16:46:30.6374584Z,energy4,6,27.09
energy,2015-01-21T16:46:30.6374584Z,energy4,6,4015
humidity,2015-01-21T16:46:30.6374584Z,humidity4,6,75
light,2015-01-21T16:46:30.6374584Z,light4,6,1325
temperature,2015-01-21T16:46:30.6614760Z,energy5,6,20.3
energy,2015-01-21T16:46:30.6614760Z,energy5,6,4564
humidity,2015-01-21T16:46:30.6614760Z,humidity5,6,76
light,2015-01-21T16:46:30.6614760Z,light5,6,265
temperature,2015-01-21T16:46:30.6885021Z,energy6,6,28.69
energy,2015-01-21T16:46:30.6885021Z,energy6,6,3230
humidity,2015-01-21T16:46:30.6885021Z,humidity6,6,90
light,2015-01-21T16:46:30.6885021Z,light6,6,243
temperature,2015-01-21T16:46:30.7155202Z,energy7,6,23.84
energy,2015-01-21T16:46:30.7155202Z,energy7,6,2311
humidity,2015-01-21T16:46:30.7155202Z,humidity7,6,74
light,2015-01-21T16:46:30.7155202Z,light7,6,77
temperature,2015-01-21T16:46:30.7445397Z,energy8,6,32.86
energy,2015-01-21T16:46:30.7445397Z,energy8,6,5462
humidity,2015-01-21T16:46:30.7445397Z,humidity8,6,87
light,2015-01-21T16:46:30.7445397Z,light8,6,552
temperature,2015-01-21T16:46:30.7715552Z,energy9,6,25.17
energy,2015-01-21T16:46:30.7715552Z,energy9,6,4333
humidity,2015-01-21T16:46:30.7715552Z,humidity9,6,69
light,2015-01-21T16:46:30.7715552Z,light9,6,170
temperature,2015-01-21T16:46:30.9056497Z,energy10,6,21.97
energy,2015-01-21T16:46:30.9056497Z,energy10,6,2897
humidity,2015-01-21T16:46:30.9056497Z,humidity10,6,69
light,2015-01-21T16:46:30.9056497Z,light10,6,1383
temperature,2015-01-21T16:46:30.9536835Z,energy11,6,26.15
energy,2015-01-21T16:46:30.9536835Z,energy11,6,2733
humidity,2015-01-21T16:46:30.9546844Z,humidity11,6,51
light,2015-01-21T16:46:30.9546844Z,light11,6,581
temperature,2015-01-21T16:46:30.9927124Z,energy12,6,21.72
energy,2015-01-21T16:46:30.9927124Z,energy12,6,4046
humidity,2015-01-21T16:46:30.9927124Z,humidity12,6,66
light,2015-01-21T16:46:30.9937137Z,light12,6,716
temperature,2015-01-21T16:46:31.0607603Z,energy13,6,27.95
energy,2015-01-21T16:46:31.0607603Z,energy13,6,3730
humidity,2015-01-21T16:46:31.0607603Z,humidity13,6,71
light,2015-01-21T16:46:31.0607603Z,light13,6,223
temperature,2015-01-21T16:46:31.1258118Z,energy14,6,26.71
energy,2015-01-21T16:46:31.1258118Z,energy14,6,2444
humidity,2015-01-21T16:46:31.1258118Z,humidity14,6,40
light,2015-01-21T16:46:31.1258118Z,light14,6,1124
temperature,2015-01-21T16:46:31.2028601Z,energy15,6,20.46
energy,2015-01-21T16:46:31.2028601Z,energy15,6,2153
humidity,2015-01-21T16:46:31.2038624Z,humidity15,6,42
light,2015-01-21T16:46:31.2038624Z,light15,6,1332
temperature,2015-01-21T16:46:31.2548976Z,energy16,6,29.99
energy,2015-01-21T16:46:31.2548976Z,energy16,6,4666
humidity,2015-01-21T16:46:31.2548976Z,humidity16,6,49
light,2015-01-21T16:46:31.2548976Z,light16,6,423
temperature,2015-01-21T16:46:31.2889214Z,energy17,6,26.03
energy,2015-01-21T16:46:31.2889214Z,energy17,6,4555
humidity,2015-01-21T16:46:31.2889214Z,humidity17,6,70
light,2015-01-21T16:46:31.2889214Z,light17,6,14
temperature,2015-01-21T16:46:31.3159413Z,energy18,6,28.5
energy,2015-01-21T16:46:31.3159413Z,energy18,6,4296
humidity,2015-01-21T16:46:31.3159413Z,humidity18,6,54
light,2015-01-21T16:46:31.3159413Z,light18,6,1452
temperature,2015-01-21T16:46:31.3369609Z,energy19,6,22.51
energy,2015-01-21T16:46:31.3379570Z,energy19,6,5126
humidity,2015-01-21T16:46:31.3379570Z,humidity19,6,61
light,2015-01-21T16:46:31.3379570Z,light19,6,1309
temperature,2015-01-21T16:46:31.3619785Z,energy20,6,20.79
energy,2015-01-21T16:46:31.3619785Z,energy20,6,3644
humidity,2015-01-21T16:46:31.3619785Z,humidity20,6,81
light,2015-01-21T16:46:31.3619785Z,light20,6,1354
temperature,2015-01-21T16:46:31.3849902Z,energy21,6,23.68
energy,2015-01-21T16:46:31.3849902Z,energy21,6,3363
humidity,2015-01-21T16:46:31.3849902Z,humidity21,6,45
light,2015-01-21T16:46:31.3849902Z,light21,6,36
temperature,2015-01-21T16:46:31.4070054Z,energy22,6,35.82
energy,2015-01-21T16:46:31.4080068Z,energy22,6,4568
humidity,2015-01-21T16:46:31.4080068Z,humidity22,6,61
light,2015-01-21T16:46:31.4080068Z,light22,6,810
temperature,2015-01-21T16:46:31.4300519Z,energy23,6,26.87
energy,2015-01-21T16:46:31.4300519Z,energy23,6,2329
humidity,2015-01-21T16:46:31.4300519Z,humidity23,6,79
light,2015-01-21T16:46:31.4300519Z,light23,6,373
temperature,2015-01-21T16:46:31.4530391Z,energy24,6,21.86
energy,2015-01-21T16:46:31.4530391Z,energy24,6,4871
humidity,2015-01-21T16:46:31.4530391Z,humidity24,6,72
light,2015-01-21T16:46:31.4530391Z,light24,6,1553
temperature,2015-01-21T16:46:31.4760557Z,energy25,6,19.77
energy,2015-01-21T16:46:31.4760557Z,energy25,6,2187
humidity,2015-01-21T16:46:31.4760557Z,humidity25,6,65
light,2015-01-21T16:46:31.4760557Z,light25,6,630
temperature,2015-01-21T16:46:31.4980754Z,energy26,6,28.45
energy,2015-01-21T16:46:31.4980754Z,energy26,6,3928
humidity,2015-01-21T16:46:31.4980754Z,humidity26,6,57
light,2015-01-21T16:46:31.4980754Z,light26,6,202
temperature,2015-01-21T16:46:31.5240894Z,energy27,6,21.84
energy,2015-01-21T16:46:31.5240894Z,energy27,6,2051
humidity,2015-01-21T16:46:31.5240894Z,humidity27,6,78
light,2015-01-21T16:46:31.5240894Z,light27,6,1448
temperature,2015-01-21T16:46:31.5501084Z,energy28,6,26.24
energy,2015-01-21T16:46:31.5501084Z,energy28,6,2857
humidity,2015-01-21T16:46:31.5501084Z,humidity28,6,59
light,2015-01-21T16:46:31.5501084Z,light28,6,951
temperature,2015-01-21T16:46:31.5791293Z,energy29,6,20.99
energy,2015-01-21T16:46:31.5791293Z,energy29,6,2912
humidity,2015-01-21T16:46:31.5791293Z,humidity29,6,51
light,2015-01-21T16:46:31.5791293Z,light29,6,895
temperature,2015-01-21T16:46:31.6201587Z,energy30,6,26.23
energy,2015-01-21T16:46:31.6201587Z,energy30,6,2637
humidity,2015-01-21T16:46:31.6201587Z,humidity30,6,50
light,2015-01-21T16:46:31.6201587Z,light30,6,228
temperature,2015-01-21T16:46:31.6421730Z,energy31,6,22.79
energy,2015-01-21T16:46:31.6421730Z,energy31,6,2885
humidity,2015-01-21T16:46:31.6421730Z,humidity31,6,48
light,2015-01-21T16:46:31.6421730Z,light31,6,1523
temperature,2015-01-21T16:46:31.6661906Z,energy32,6,26.98
energy,2015-01-21T16:46:31.6661906Z,energy32,6,2443
humidity,2015-01-21T16:46:31.6661906Z,humidity32,6,60
light,2015-01-21T16:46:31.6661906Z,light32,6,304
temperature,2015-01-21T16:46:31.6942118Z,energy33,6,21.08
energy,2015-01-21T16:46:31.6942118Z,energy33,6,3668
humidity,2015-01-21T16:46:31.6942118Z,humidity33,6,68
light,2015-01-21T16:46:31.6942118Z,light33,6,124
temperature,2015-01-21T16:46:31.7172271Z,energy34,6,28.33
energy,2015-01-21T16:46:31.7172271Z,energy34,6,3610
humidity,2015-01-21T16:46:31.7172271Z,humidity34,6,71
light,2015-01-21T16:46:31.7172271Z,light34,6,1397
temperature,2015-01-21T16:46:31.7542537Z,energy35,6,19.91
energy,2015-01-21T16:46:31.7542537Z,energy35,6,2060
humidity,2015-01-21T16:46:31.7542537Z,humidity35,6,70
light,2015-01-21T16:46:31.7542537Z,light35,6,1722
temperature,2015-01-21T16:46:31.7882766Z,energy36,6,25.23
energy,2015-01-21T16:46:31.7882766Z,energy36,6,4128
humidity,2015-01-21T16:46:31.7882766Z,humidity36,6,69
light,2015-01-21T16:46:31.7882766Z,light36,6,882
temperature,2015-01-21T16:46:31.8383131Z,energy37,6,25.35
energy,2015-01-21T16:46:31.8383131Z,energy37,6,3364
humidity,2015-01-21T16:46:31.8393140Z,humidity37,6,42
light,2015-01-21T16:46:31.8393140Z,light37,6,1673
temperature,2015-01-21T16:46:31.9053601Z,energy38,6,26.02
energy,2015-01-21T16:46:31.9053601Z,energy38,6,2894
humidity,2015-01-21T16:46:31.9053601Z,humidity38,6,45
light,2015-01-21T16:46:31.9053601Z,light38,6,1440
temperature,2015-01-21T16:46:31.9323800Z,energy39,6,27.1
energy,2015-01-21T16:46:31.9353926Z,energy39,6,3464
humidity,2015-01-21T16:46:31.9353926Z,humidity39,6,40
light,2015-01-21T16:46:31.9353926Z,light39,6,1169
temperature,2015-01-21T16:46:31.9634059Z,energy40,6,23.73
energy,2015-01-21T16:46:31.9634059Z,energy40,6,3713
humidity,2015-01-21T16:46:31.9634059Z,humidity40,6,52
light,2015-01-21T16:46:31.9634059Z,light40,6,168
temperature,2015-01-21T16:46:31.9874181Z,energy41,6,24.19
energy,2015-01-21T16:46:31.9874181Z,energy41,6,4319
humidity,2015-01-21T16:46:31.9874181Z,humidity41,6,65
light,2015-01-21T16:46:31.9874181Z,light41,6,261
temperature,2015-01-21T16:46:32.0064318Z,energy42,6,25.06
energy,2015-01-21T16:46:32.0064318Z,energy42,6,3248
humidity,2015-01-21T16:46:32.0064318Z,humidity42,6,63
light,2015-01-21T16:46:32.0064318Z,light42,6,1074
temperature,2015-01-21T16:46:32.0284470Z,energy43,6,24.4
energy,2015-01-21T16:46:32.0284470Z,energy43,6,3519
humidity,2015-01-21T16:46:32.0284470Z,humidity43,6,58
light,2015-01-21T16:46:32.0294520Z,light43,6,1251
temperature,2015-01-21T16:46:32.0524650Z,energy44,6,23.74
energy,2015-01-21T16:46:32.0524650Z,energy44,6,2870
humidity,2015-01-21T16:46:32.0524650Z,humidity44,6,60
light,2015-01-21T16:46:32.0524650Z,light44,6,1101
temperature,2015-01-21T16:46:32.0684764Z,energy45,6,24.93
energy,2015-01-21T16:46:32.0684764Z,energy45,6,4122
humidity,2015-01-21T16:46:32.0684764Z,humidity45,6,49
light,2015-01-21T16:46:32.0684764Z,light45,6,591
temperature,2015-01-21T16:46:32.0854883Z,energy46,6,20.53
energy,2015-01-21T16:46:32.0854883Z,energy46,6,3722
humidity,2015-01-21T16:46:32.0854883Z,humidity46,6,58
light,2015-01-21T16:46:32.0854883Z,light46,6,1533
temperature,2015-01-21T16:46:32.1015002Z,energy47,6,23.57
energy,2015-01-21T16:46:32.1015002Z,energy47,6,4633
humidity,2015-01-21T16:46:32.1015002Z,humidity47,6,50
light,2015-01-21T16:46:32.1015002Z,light47,6,789
temperature,2015-01-21T16:46:32.1185116Z,energy48,6,24.73
energy,2015-01-21T16:46:32.1185116Z,energy48,6,2436
humidity,2015-01-21T16:46:32.1185116Z,humidity48,6,53
light,2015-01-21T16:46:32.1185116Z,light48,6,803
temperature,2015-01-21T16:46:32.1345239Z,energy49,6,26.18
energy,2015-01-21T16:46:32.1345239Z,energy49,6,3986
humidity,2015-01-21T16:46:32.1345239Z,humidity49,6,58
light,2015-01-21T16:46:32.1345239Z,light49,6,1453
temperature,2015-01-21T16:46:32.1515358Z,energy0,7,20.43
energy,2015-01-21T16:46:32.1515358Z,energy0,7,3713
humidity,2015-01-21T16:46:32.1515358Z,humidity0,7,75
light,2015-01-21T16:46:32.1515358Z,light0,7,347
temperature,2015-01-21T16:46:32.1675467Z,energy1,7,27.81
energy,2015-01-21T16:46:32.1675467Z,energy1,7,3327
humidity,2015-01-21T16:46:32.1675467Z,humidity1,7,56
light,2015-01-21T16:46:32.1675467Z,light1,7,309
temperature,2015-01-21T16:46:32.1825581Z,energy2,7,27.47
energy,2015-01-21T16:46:32.1825581Z,energy2,7,3317
humidity,2015-01-21T16:46:32.1825581Z,humidity2,7,54
light,2015-01-21T16:46:32.1825581Z,light2,7,1102
temperature,2015-01-21T16:46:32.1995700Z,energy3,7,34.55
energy,2015-01-21T16:46:32.1995700Z,energy3,7,3767
humidity,2015-01-21T16:46:32.1995700Z,humidity3,7,42
light,2015-01-21T16:46:32.1995700Z,light3,7,1287
temperature,2015-01-21T16:46:32.2145795Z,energy4,7,22.98
energy,2015-01-21T16:46:32.2145795Z,energy4,7,4862
humidity,2015-01-21T16:46:32.2145795Z,humidity4,7,79
light,2015-01-21T16:46:32.2145795Z,light4,7,1947
temperature,2015-01-21T16:46:32.2305958Z,energy5,7,22.63
energy,2015-01-21T16:46:32.2305958Z,energy5,7,4299
humidity,2015-01-21T16:46:32.2305958Z,humidity5,7,75
light,2015-01-21T16:46:32.2305958Z,light5,7,1227
temperature,2015-01-21T16:46:32.2476086Z,energy6,7,21.22
energy,2015-01-21T16:46:32.2476086Z,energy6,7,2436
humidity,2015-01-21T16:46:32.2476086Z,humidity6,7,50
light,2015-01-21T16:46:32.2476086Z,light6,7,665
temperature,2015-01-21T16:46:32.2676184Z,energy7,7,21.4
energy,2015-01-21T16:46:32.2676184Z,energy7,7,2048
humidity,2015-01-21T16:46:32.2676184Z,humidity7,7,79
light,2015-01-21T16:46:32.2676184Z,light7,7,1784
temperature,2015-01-21T16:46:32.2866312Z,energy8,7,35.6
energy,2015-01-21T16:46:32.2866312Z,energy8,7,5273
humidity,2015-01-21T16:46:32.2866312Z,humidity8,7,79
light,2015-01-21T16:46:32.2866312Z,light8,7,1770
temperature,2015-01-21T16:46:32.3006412Z,energy9,7,27.33
energy,2015-01-21T16:46:32.3006412Z,energy9,7,2108
humidity,2015-01-21T16:46:32.3006412Z,humidity9,7,57
light,2015-01-21T16:46:32.3006412Z,light9,7,1160
temperature,2015-01-21T16:46:32.3156517Z,energy10,7,21.28
energy,2015-01-21T16:46:32.3156517Z,energy10,7,2887
humidity,2015-01-21T16:46:32.3156517Z,humidity10,7,40
light,2015-01-21T16:46:32.3156517Z,light10,7,1751
temperature,2015-01-21T16:46:32.3306621Z,energy11,7,24.75
energy,2015-01-21T16:46:32.3306621Z,energy11,7,4169
humidity,2015-01-21T16:46:32.3306621Z,humidity11,7,57
light,2015-01-21T16:46:32.3306621Z,light11,7,295
temperature,2015-01-21T16:46:32.3466780Z,energy12,7,20.31
energy,2015-01-21T16:46:32.3466780Z,energy12,7,3786
humidity,2015-01-21T16:46:32.3466780Z,humidity12,7,43
light,2015-01-21T16:46:32.3466780Z,light12,7,1301
temperature,2015-01-21T16:46:32.3626898Z,energy13,7,26.07
energy,2015-01-21T16:46:32.3626898Z,energy13,7,3626
humidity,2015-01-21T16:46:32.3626898Z,humidity13,7,59
light,2015-01-21T16:46:32.3626898Z,light13,7,541
temperature,2015-01-21T16:46:32.3797026Z,energy14,7,27.75
energy,2015-01-21T16:46:32.3797026Z,energy14,7,2634
humidity,2015-01-21T16:46:32.3797026Z,humidity14,7,40
light,2015-01-21T16:46:32.3797026Z,light14,7,1324
temperature,2015-01-21T16:46:32.3947082Z,energy15,7,23.45
energy,2015-01-21T16:46:32.3947082Z,energy15,7,2134
humidity,2015-01-21T16:46:32.3947082Z,humidity15,7,78
light,2015-01-21T16:46:32.3947082Z,light15,7,1498
temperature,2015-01-21T16:46:32.4087181Z,energy16,7,25.16
energy,2015-01-21T16:46:32.4087181Z,energy16,7,3901
humidity,2015-01-21T16:46:32.4087181Z,humidity16,7,66
light,2015-01-21T16:46:32.4087181Z,light16,7,511
temperature,2015-01-21T16:46:32.4247300Z,energy17,7,27.7
energy,2015-01-21T16:46:32.4247300Z,energy17,7,2260
humidity,2015-01-21T16:46:32.4247300Z,humidity17,7,75
light,2015-01-21T16:46:32.4247300Z,light17,7,595
temperature,2015-01-21T16:46:32.4387440Z,energy18,7,24.68
energy,2015-01-21T16:46:32.4387440Z,energy18,7,3001
humidity,2015-01-21T16:46:32.4387440Z,humidity18,7,68
light,2015-01-21T16:46:32.4387440Z,light18,7,48
temperature,2015-01-21T16:46:32.4547513Z,energy19,7,28.83
energy,2015-01-21T16:46:32.4547513Z,energy19,7,4436
humidity,2015-01-21T16:46:32.4547513Z,humidity19,7,48
light,2015-01-21T16:46:32.4547513Z,light19,7,773
temperature,2015-01-21T16:46:32.4697618Z,energy20,7,26.14
energy,2015-01-21T16:46:32.4697618Z,energy20,7,4560
humidity,2015-01-21T16:46:32.4697618Z,humidity20,7,55
light,2015-01-21T16:46:32.4697618Z,light20,7,1045
temperature,2015-01-21T16:46:32.4837722Z,energy21,7,28.31
energy,2015-01-21T16:46:32.4837722Z,energy21,7,2761
humidity,2015-01-21T16:46:32.4837722Z,humidity21,7,42
light,2015-01-21T16:46:32.4837722Z,light21,7,506
temperature,2015-01-21T16:46:32.4977858Z,energy22,7,27.16
energy,2015-01-21T16:46:32.4977858Z,energy22,7,3309
humidity,2015-01-21T16:46:32.4977858Z,humidity22,7,44
light,2015-01-21T16:46:32.4977858Z,light22,7,1109
temperature,2015-01-21T16:46:32.5218002Z,energy23,7,19.81
energy,2015-01-21T16:46:32.5218002Z,energy23,7,4047
humidity,2015-01-21T16:46:32.5218002Z,humidity23,7,49
light,2015-01-21T16:46:32.5218002Z,light23,7,251
